feature,away_win,draw,home_win
num__home_elo_pre,-0.2081031633637702,-0.01137011489698807,0.21947327826075766
num__away_elo_pre,0.20904483241579852,0.012226509483630098,-0.22127134189943284
num__elo_diff,-0.3721569840323995,-0.021054285294376796,0.3932112693267773
num__elo_abs_diff,0.02875685715210182,-0.043563893705956605,0.014807036553855246
num__home_form_pts_5,0.012483956441860799,0.021344918656112783,-0.03382887509797361
num__away_form_pts_5,-0.02410955382897522,-0.016615594130343744,0.04072514795931926
num__form_pts_diff_5,0.07080799755299123,-0.0017994517223166237,-0.06900854583067446
num__home_gf_avg_5,-0.08361438449002888,-0.026127150394918305,0.10974153488494907
num__away_gf_avg_5,0.18331207424648396,-0.11953699341425193,-0.063775080832231
num__gf_avg_diff_5,0.1929604006893448,-0.0758476682802298,-0.11711273240911559
num__home_ga_avg_5,-0.15418784918917763,0.014573263586323734,0.13961458560285583
num__away_ga_avg_5,0.20283836728330337,-0.08142064237365966,-0.12141772490964313
num__ga_avg_diff_5,0.32775975731181395,-0.06768826476111969,-0.2600714925506921
num__home_gd_avg_5,-0.041287179699688585,0.04031709127085625,0.0009700884288320714
num__away_gd_avg_5,-0.020019665365846748,0.08315005149186665,-0.06313038612601915
num__gd_avg_diff_5,-0.10671340742011613,0.0020043028050277167,0.10470910461508848
num__home_matches_played_pre,-0.022830553873149098,0.03686361926803216,-0.014033065394883597
num__away_matches_played_pre,0.03410406227021708,0.03671869957887369,-0.07082276184908959
num__matches_played_diff_pre,-0.057824445090457456,0.0010941942197375857,0.056730250870717924
num__neutral,0.14620558631839156,-0.022279269271792634,-0.12392631704659929
num__is_world_cup,0.012617020385919747,-0.017889147271580343,0.005272126885661016
num__is_qualifier,-0.038462842325428695,-0.005259834598398695,0.04372267692382503
num__is_friendly,0.019860417042156703,0.030326822131517404,-0.05018723917367287
